199,2.0,10.9457368850708,42.000099182128906,3.0,1.0,7.0,4.711170898741267,-45.669768502656716,2.0
199,2.0,54.83163833618164,-3.2564914226531982,3.0,1.0,7.0,54.386197072302956,-3.4328678369996046,3.0
199,2.0,69.02853393554688,0.008899999782443047,2.0,2.0,9.0,21.026077270507812,0.0,2.0
199,2.0,-66.17918395996094,0.008899999782443047,3.0,4.0,9.0,27.779154846283927,-30.5481019714242,3.0
199,2.0,55.53324890136719,9.999999747378752e-05,2.0,4.0,1.0,52.89422154426575,-1.471067352277829e-07,3.0
199,2.0,-30.09186363220215,25.000099182128906,3.0,3.0,9.0,67.81818179386927,163.65977570795977,2.0
199,2.0,-25.600597381591797,9.999999747378752e-05,2.0,4.0,12.0,8.702978134155273,180.0,3.0
199,2.0,44.74406433105469,9.999999747378752e-05,2.0,2.0,1.0,12.289844512939453,0.0,2.0
199,2.0,-43.55297088623047,27.20009994506836,3.0,4.0,12.0,17.29678534200632,140.31379461878018,3.0
199,2.0,30.10394287109375,9.999999747378752e-05,3.0,4.0,12.0,29.61148226261139,0.0,2.0
199,2.0,-47.982845306396484,27.20009994506836,2.0,3.0,12.0,2.5805026749954543,-179.11172577110267,3.0
199,2.0,-6.936395168304443,9.999999747378752e-05,2.0,3.0,1.0,7.140110179781914,180.0,3.0
199,2.0,-34.09946823120117,25.000099182128906,3.0,1.0,9.0,30.8933606810832,173.1587169670184,3.0
199,2.0,-44.07674789428711,9.999999747378752e-05,2.0,1.0,9.0,4.222557067871094,180.0,1.0
199,2.0,37.11684036254883,9.999999747378752e-05,3.0,3.0,12.0,41.731794782504146,-18.903400852951826,2.0
199,2.0,-27.71709632873535,9.999999747378752e-05,2.0,2.0,1.0,2.390047073364258,180.0,2.0
199,2.0,-30.922128677368164,23.450098037719727,2.0,2.0,18.0,15.365175247192383,0.0,1.0
199,2.0,-34.55118179321289,0.008899999782443047,3.0,2.0,22.0,13.334657152724116,-111.50349127525664,3.0
199,2.0,11.524897575378418,42.000099182128906,4.0,4.0,1.0,12.533908541571815,60.883270004462325,1.0
199,2.0,-40.641265869140625,24.977218627929688,2.0,1.0,12.0,24.98356892137795,88.44290951463638,2.0
199,2.0,27.905908584594727,0.0028750000055879354,2.0,2.0,12.0,11.917139053344727,0.0,3.0
199,2.0,7.482707500457764,42.750099182128906,1.0,2.0,12.0,13.950915771340062,53.72624148065868,3.0
199,2.0,6.973784446716309,54.40010070800781,3.0,2.0,7.0,9.563474893569946,0.0,2.0
199,2.0,-30.6118221282959,9.999999747378752e-05,4.0,1.0,7.0,27.7081778049469,180.0,3.0
199,2.0,-49.563209533691406,16.125099182128906,3.0,4.0,14.0,24.047503835857828,137.8995584917666,3.0
199,2.0,-26.04463768005371,27.227237701416016,2.0,1.0,12.0,15.289818130380135,72.40312029792712,3.0
199,2.0,48.998199462890625,0.008899999782443047,2.0,4.0,18.0,59.907047271728516,0.0,2.0
199,2.0,1.1646692752838135,42.750099182128906,2.0,1.0,12.0,69.18454348811795,3.449545514893845,3.0
199,2.0,-33.26168441772461,23.450098037719727,3.0,1.0,1.0,13.035128757089844,178.02164139088435,3.0
199,2.0,1.5257041454315186,0.008899999782443047,3.0,3.0,7.0,7.837028741836548,180.0,1.0
199,2.0,-34.40718460083008,19.875099182128906,2.0,1.0,12.0,17.110668609108618,-30.82489990319038,3.0
199,2.0,-36.32560348510742,9.999999747378752e-05,3.0,2.0,1.0,83.5014056537008,178.8621291681774,2.0
199,2.0,-29.006792068481445,9.999999747378752e-05,4.0,3.0,1.0,15.310197830200195,180.0,2.0
199,2.0,-61.49651336669922,0.6238750219345093,2.0,3.0,12.0,27.822802892572934,-1.9134452207031067,3.0
199,2.0,32.622371673583984,27.20009994506836,2.0,4.0,1.0,27.847227709781656,77.62286911602563,2.0
199,2.0,-25.760021209716797,9.999999747378752e-05,1.0,2.0,1.0,9.262821197509766,180.0,1.0
199,2.0,30.16213607788086,0.0028750000055879354,3.0,3.0,14.0,39.0268440246582,0.0,3.0
199,2.0,6.138096809387207,0.0028750000055879354,2.0,1.0,14.0,6.5598815977573395,0.0,2.0
199,2.0,-5.91614294052124,9.999999747378752e-05,3.0,4.0,12.0,23.204373836517334,180.0,3.0
199,2.0,-25.345684051513672,9.999999747378752e-05,3.0,4.0,12.0,17.14482593536377,180.0,2.0
199,2.0,40.344181060791016,9.999999747378752e-05,4.0,2.0,12.0,20.723251342773438,0.0,3.0
199,2.0,2.1056416034698486,29.250099182128906,2.0,1.0,12.0,36.62906628770372,138.544167001169,3.0
199,2.0,-68.51793670654297,9.999999747378752e-05,2.0,4.0,12.0,10.230445861816406,180.0,3.0
199,2.0,55.048709869384766,27.20009994506836,3.0,4.0,7.0,23.75038719177246,0.0,3.0
199,2.0,-47.89604949951172,9.999999747378752e-05,2.0,3.0,7.0,6.997554779052734,180.0,2.0
199,2.0,-46.169986724853516,30.14219856262207,3.0,4.0,7.0,19.54107813813174,148.2137623539965,2.0
199,2.0,-21.7048397064209,27.20009994506836,2.0,3.0,7.0,28.41544894742572,73.18142965901441,2.0
199,2.0,50.50796890258789,0.0028750000055879354,3.0,2.0,14.0,42.430646896362305,0.0,3.0
199,2.0,-63.40052032470703,0.008899999782443047,4.0,4.0,7.0,78.52979469299316,180.0,3.0
199,2.0,-4.000092506408691,9.999999747378752e-05,1.0,2.0,18.0,23.133740425109863,180.0,1.0
199,2.0,33.00846481323242,9.999999747378752e-05,2.0,2.0,1.0,44.10716993562673,-38.239257160180834,2.0
199,2.0,39.040321350097656,23.450098037719727,2.0,2.0,1.0,17.010509500137395,98.62449047677744,2.0
199,2.0,49.14805603027344,21.222869873046875,3.0,3.0,12.0,34.08140684477408,38.50820691838623,3.0
199,2.0,-14.014135360717773,42.750099182128906,3.0,4.0,12.0,29.255387298900636,125.12745544077521,3.0
199,2.0,44.15734100341797,21.222869873046875,2.0,2.0,12.0,60.04948085365626,20.69389447710133,3.0
199,2.0,38.156097412109375,9.999999747378752e-05,3.0,4.0,12.0,83.65047614484477,156.5190707344799,3.0
199,2.0,80.74668884277344,9.999999747378752e-05,2.0,1.0,1.0,7.1612396240234375,0.0,2.0
199,2.0,-85.52088165283203,9.999999747378752e-05,2.0,4.0,7.0,21.463150024414062,180.0,1.0
199,2.0,55.69029998779297,30.242599487304688,2.0,2.0,18.0,18.447723554036568,93.72731140573488,1.0
199,2.0,-85.40313720703125,9.999999747378752e-05,3.0,2.0,1.0,36.12150955200195,180.0,3.0
199,2.0,-30.350860595703125,9.999999747378752e-05,3.0,2.0,1.0,17.19124412536621,180.0,3.0
199,2.0,-39.00550079345703,0.0028750000055879354,3.0,2.0,14.0,123.52224604029401,77.58104538000849,3.0
199,2.0,55.6461296081543,0.008899999782443047,1.0,1.0,18.0,5.973117828369141,0.0,1.0
199,2.0,23.900936126708984,9.999999747378752e-05,4.0,2.0,14.0,18.633872985839844,180.0,3.0
199,2.0,3.6857810020446777,42.000099182128906,2.0,4.0,18.0,31.9284489707706,96.88792982999442,3.0
199,2.0,21.780332565307617,9.999999747378752e-05,2.0,2.0,7.0,7.041267395019531,180.0,1.0
199,2.0,-55.56843948364258,-3.40999174118042,4.0,1.0,1.0,47.879954378149904,-175.91583937319623,3.0
199,2.0,-21.1922664642334,9.999999747378752e-05,3.0,2.0,7.0,7.528816223144531,0.0,2.0
199,2.0,-45.640499114990234,9.999999747378752e-05,4.0,4.0,7.0,0.14397811889648438,180.0,2.0
199,2.0,72.32420349121094,9.999999747378752e-05,3.0,4.0,1.0,19.238388061523438,0.0,3.0
199,9.0,54.931888580322266,23.450098037719727,1.0,1.0,2.0,15.398127536461677,44.79974326985482,1.0
199,2.0,17.532814025878906,51.42539978027344,4.0,1.0,18.0,23.04239270210659,58.732231683930095,1.0
199,2.0,43.005489349365234,23.450098037719727,2.0,1.0,1.0,8.456579353861699,-40.83847480399081,2.0
199,2.0,57.395469665527344,9.999999747378752e-05,3.0,4.0,1.0,28.77312469482422,0.0,3.0
199,2.0,7.9191412925720215,9.999999747378752e-05,3.0,3.0,18.0,35.16358719261489,168.97567443409037,3.0
199,2.0,-14.4142484664917,9.999999747378752e-05,4.0,2.0,14.0,105.15825437789151,172.8035867459462,3.0
199,2.0,31.817916870117188,9.999999747378752e-05,3.0,2.0,1.0,248.79993243830094,-150.70100684052744,2.0
199,2.0,-54.27643966674805,25.000099182128906,2.0,1.0,14.0,47.51370914502033,148.2533695191644,3.0
199,2.0,8.483943939208984,0.0028750000055879354,2.0,1.0,1.0,21.680316925048828,0.0,2.0
200,2.0,21.0,18.48747444152832,2.0,3.0,1.0,9.612913767093174,165.63709729284227,2.0
200,2.0,48.32559585571289,30.242599487304688,2.0,4.0,12.0,26.712803366684724,30.630109742785578,3.0
200,2.0,0.04060816764831543,9.999999747378752e-05,2.0,3.0,18.0,11.469639539718628,0.0,2.0
200,2.0,-13.955320358276367,0.0028750000055879354,4.0,2.0,14.0,187.49114932814308,-140.8309267140019,3.0
200,2.0,20.429519653320312,27.20009994506836,2.0,4.0,18.0,31.376122021879123,119.89948065381522,1.0
200,2.0,31.70359992980957,30.24250030517578,3.0,4.0,15.0,8.263070325118871,-154.95205255927084,3.0
200,2.0,38.400901794433594,27.20009994506836,2.0,3.0,12.0,38.68920691703144,44.671290217888256,3.0
200,2.0,-22.822275161743164,9.999999747378752e-05,2.0,2.0,2.0,16.370224958659573,-49.34924062328575,1.0
200,2.0,10.8334379196167,9.999999747378752e-05,2.0,2.0,18.0,5.852169990539551,180.0,1.0
200,2.0,-0.306613564491272,0.0028750000055879354,2.0,2.0,14.0,38.97098124027252,180.0,3.0
200,2.0,-23.089393615722656,9.999999747378752e-05,1.0,2.0,18.0,12.482463836669922,0.0,1.0
200,2.0,-52.631446838378906,9.999999747378752e-05,3.0,2.0,2.0,17.915653228759766,180.0,1.0
200,2.0,9.751070022583008,9.999999747378752e-05,2.0,2.0,2.0,12.712923288345337,0.0,3.0
200,2.0,-20.0,27.200000762939453,3.0,4.0,18.0,16.835373929565677,52.7438880944025,3.0
200,2.0,-57.647727966308594,9.999999747378752e-05,3.0,4.0,1.0,14.633209228515625,0.0,3.0
200,2.0,-15.434974670410156,9.999999747378752e-05,2.0,3.0,2.0,28.835725784301758,180.0,1.0
200,2.0,-6.535098075866699,9.999999747378752e-05,3.0,4.0,12.0,31.794285774230957,0.0,3.0
200,2.0,-20.149375915527344,9.999999747378752e-05,2.0,3.0,2.0,6.698413848876953,0.0,1.0
200,2.0,46.39501953125,9.999999747378752e-05,2.0,2.0,12.0,51.611654621736804,-33.51813900559148,2.0
200,2.0,6.146661758422852,9.999999747378752e-05,1.0,1.0,18.0,16.321205139160156,180.0,1.0
200,2.0,-25.290693283081055,9.999999747378752e-05,2.0,3.0,2.0,137.59256165506207,-37.00414703865707,3.0
200,2.0,15.995397567749023,9.999999747378752e-05,2.0,3.0,2.0,8.811616897583008,180.0,3.0
200,2.0,60.39384841918945,9.999999747378752e-05,2.0,3.0,2.0,38.63662790625229,146.84013369794923,3.0
200,2.0,-1.4162421226501465,0.0028750000055879354,2.0,3.0,14.0,32.04185342788696,0.0,3.0
200,2.0,18.51365852355957,54.40010070800781,3.0,2.0,18.0,25.52566667865001,71.46754368354887,3.0
200,2.0,-20.859031677246094,27.20009994506836,2.0,3.0,18.0,27.99325130923116,67.30085465015408,1.0
200,2.0,-31.725400924682617,30.142099380493164,2.0,4.0,12.0,14.411021574659143,31.56278245779081,1.0
200,2.0,47.13056564331055,9.999999747378752e-05,4.0,4.0,14.0,39.62678146362305,0.0,3.0
200,2.0,-13.520547866821289,9.999999747378752e-05,2.0,1.0,1.0,7.7118682861328125,180.0,2.0
200,2.0,50.0948600769043,0.008899999782443047,3.0,2.0,7.0,123.63720229323121,-159.19014037423992,3.0
200,2.0,20.0,27.200000762939453,3.0,4.0,12.0,8.72905282364065,-163.42524528651944,1.0
200,2.0,67.54096984863281,9.999999747378752e-05,3.0,3.0,12.0,11.610347747802734,0.0,3.0
200,2.0,-18.47139549255371,9.999999747378752e-05,2.0,4.0,1.0,13.083937168121338,180.0,2.0
200,2.0,28.0,23.44999885559082,2.0,1.0,15.0,6.67236269267319,146.96030583526598,1.0
200,2.0,14.162405014038086,9.999999747378752e-05,2.0,1.0,15.0,16.029149651527405,0.0,3.0
200,2.0,20.977149963378906,9.999999747378752e-05,3.0,3.0,1.0,3.852754592895508,180.0,3.0
200,2.0,9.583112716674805,0.0028750000055879354,3.0,2.0,1.0,17.158860206604004,0.0,2.0
200,2.0,33.06828308105469,27.20009994506836,3.0,3.0,12.0,45.91077574940888,36.33131025224658,3.0
200,2.0,-26.633834838867188,0.008899999782443047,3.0,3.0,22.0,2.6709938049316406,180.0,2.0
200,2.0,20.0,27.200000762939453,2.0,4.0,1.0,1.9580707575168184,-179.99709779773278,3.0
200,2.0,-8.642187118530273,0.008899999782443047,3.0,3.0,22.0,12.804652214050293,180.0,3.0
200,2.0,21.0,22.125,2.0,4.0,14.0,6.287611928451894,-72.05292677720712,3.0
200,2.0,49.5,19.8804931640625,4.0,4.0,7.0,6.273845298323087,61.621573478360204,3.0
200,2.0,-80.08126068115234,9.999999747378752e-05,3.0,3.0,7.0,81.82899799880094,-170.7612120450395,2.0
200,2.0,25.0,1.25,3.0,3.0,7.0,8.265697479853158,-179.99930670959978,2.0
200,2.0,24.403766632080078,0.0028750000055879354,3.0,3.0,14.0,9.430360794067383,0.0,3.0
200,2.0,13.16737174987793,9.999999747378752e-05,2.0,4.0,18.0,11.496137619018555,180.0,1.0
200,2.0,13.067892074584961,9.999999747378752e-05,2.0,1.0,18.0,8.841081619262695,180.0,1.0
200,2.0,15.75,42.0,3.0,2.0,18.0,12.455396742746643,37.35829802255645,1.0
200,2.0,21.0,14.703929901123047,3.0,1.0,7.0,5.065170429242668,-71.34121024113682,2.0
200,2.0,-28.0,23.44999885559082,2.0,2.0,18.0,14.543328957983356,60.276997292548366,1.0
200,2.0,28.340137481689453,0.0028750000055879354,3.0,4.0,7.0,21.513755798339844,0.0,3.0
200,2.0,-10.960241317749023,0.008899999782443047,2.0,4.0,15.0,25.53704261779785,0.0,3.0
200,2.0,-20.0,27.200000762939453,2.0,4.0,12.0,4.647514212101146,15.985472962670114,1.0
200,2.0,28.0,23.44999885559082,3.0,4.0,1.0,4.9149642623124725,78.71265540471178,3.0
200,2.0,-14.286249160766602,9.999999747378752e-05,2.0,4.0,1.0,23.299467086791992,0.0,2.0
200,2.0,11.463972091674805,9.999999747378752e-05,2.0,3.0,22.0,12.39897346496582,180.0,3.0
200,2.0,-13.390968322753906,42.750099182128906,3.0,1.0,22.0,14.046780347824097,180.0,3.0
200,2.0,-6.165163040161133,0.008899999782443047,2.0,4.0,7.0,10.89291000366211,180.0,2.0
200,2.0,4.811410903930664,0.008899999782443047,3.0,4.0,7.0,8.37745475769043,180.0,2.0
200,2.0,-28.859031677246094,23.450098037719727,3.0,4.0,7.0,27.27857426605482,120.72280887536424,2.0
200,2.0,-56.501686096191406,0.6238750219345093,2.0,3.0,22.0,24.76378300409878,-179.26191193474398,2.0
200,2.0,1.2990108728408813,9.999999747378752e-05,2.0,2.0,14.0,12.543954491615295,0.0,3.0
200,2.0,-22.316831588745117,9.999999747378752e-05,4.0,4.0,14.0,11.569955825805664,0.0,3.0
200,2.0,31.70359992980957,30.24250030517578,3.0,3.0,12.0,15.24856364194774,160.68515575234838,1.0
200,2.0,18.51365852355957,54.40010070800781,2.0,4.0,12.0,6.473030815631956,-4.341451462995247,3.0
200,2.0,-5.977503776550293,9.999999747378752e-05,3.0,4.0,14.0,3.439884901046753,180.0,3.0
200,2.0,-27.581619262695312,9.999999747378752e-05,2.0,4.0,14.0,22.88747776675088,-170.4712366646842,3.0
200,2.0,20.859031677246094,27.20009994506836,2.0,3.0,18.0,16.298164517431854,166.60747242730267,3.0
200,2.0,23.430316925048828,9.999999747378752e-05,1.0,4.0,12.0,11.099803924560547,0.0,3.0
200,2.0,38.12309265136719,9.999999747378752e-05,1.0,2.0,12.0,99.12013494500104,-176.56122605312345,3.0
200,2.0,-32.58443069458008,30.14219856262207,2.0,3.0,7.0,23.848124047062335,93.2400717883929,2.0
200,2.0,-31.725400924682617,30.142099380493164,3.0,3.0,7.0,3.924271552336434,28.179688607655702,3.0
200,2.0,3.960550308227539,9.999999747378752e-05,3.0,4.0,18.0,23.497007369995117,180.0,3.0
200,2.0,-38.752403259277344,9.999999747378752e-05,3.0,4.0,1.0,29.343493461608887,180.0,3.0
200,2.0,-20.28634262084961,27.20009994506836,1.0,4.0,18.0,17.58271119943624,49.39977051413016,1.0
200,2.0,-28.123199462890625,9.999999747378752e-05,2.0,3.0,1.0,34.345399379730225,180.0,3.0
200,2.0,-76.41226196289062,0.008899999782443047,2.0,2.0,12.0,47.59813842613736,2.679131044097704,3.0
200,2.0,13.390968322753906,42.750099182128906,4.0,4.0,22.0,18.72974681854248,0.0,3.0
200,2.0,-51.666473388671875,9.999999747378752e-05,2.0,4.0,1.0,36.666473388671875,180.0,2.0
200,2.0,-28.0,23.44999885559082,2.0,4.0,18.0,33.46679320014096,49.917238241285816,1.0
200,2.0,-28.572689056396484,23.450098037719727,3.0,3.0,18.0,15.440234397442865,83.14937797385336,1.0
200,2.0,-28.0,23.44999885559082,2.0,2.0,18.0,17.422158271508533,38.770930842942676,1.0
200,2.0,-8.422637939453125,9.999999747378752e-05,2.0,4.0,18.0,14.169475555419922,0.0,1.0
200,2.0,-20.0,27.200000762939453,2.0,4.0,18.0,20.546401414293644,62.40968194825347,1.0
200,2.0,-20.0,27.200000762939453,3.0,3.0,18.0,14.837167628147807,68.81985225159738,3.0
200,2.0,9.952787399291992,9.999999747378752e-05,2.0,4.0,1.0,13.82884407043457,180.0,3.0
200,2.0,-57.60000228881836,27.200000762939453,2.0,1.0,18.0,23.833223985893202,132.47079228464716,1.0
200,2.0,20.859031677246094,27.20009994506836,3.0,3.0,1.0,25.630449141880785,53.22573893413541,1.0
200,2.0,18.80000114440918,54.400001525878906,3.0,3.0,1.0,5.027264596010113,-0.001130379609286796,1.0
200,2.0,17.80167579650879,0.008899999782443047,2.0,4.0,1.0,38.03806495666504,180.0,3.0
200,2.0,-32.58443069458008,30.14219856262207,3.0,4.0,1.0,19.712672151867277,72.71680463981963,3.0
200,2.0,-24.119647979736328,9.999999747378752e-05,2.0,4.0,1.0,13.91391372680664,0.0,3.0
200,2.0,20.0,27.200000762939453,2.0,4.0,12.0,8.230119092632464,-150.44079364571718,1.0
200,2.0,-31.507522583007812,0.0028750000055879354,2.0,3.0,22.0,37.516938024050965,-162.3903733405845,2.0
200,2.0,-20.0,27.200000762939453,2.0,4.0,15.0,12.020570671488027,50.53398545140956,3.0
200,2.0,-28.859031677246094,23.450098037719727,2.0,4.0,12.0,15.930006152380434,-41.133304339195966,1.0
200,2.0,14.890968322753906,42.000099182128906,3.0,2.0,12.0,18.239668130874634,0.0,3.0
200,2.0,0.9814640283584595,0.0028750000055879354,2.0,3.0,14.0,15.4374920129776,0.0,3.0
200,2.0,-36.95703125,0.008899999782443047,1.0,2.0,2.0,1.4865859413772908,-147.44250021428613,1.0
200,2.0,-31.49943733215332,0.008899999782443047,2.0,2.0,2.0,22.164396286010742,180.0,3.0
200,2.0,-21.0,19.875,2.0,1.0,15.0,11.65386713331833,159.58996152430097,3.0
200,2.0,14.25,42.75,2.0,2.0,15.0,17.482156194069944,52.82213077596521,3.0
200,2.0,41.72455596923828,9.999999747378752e-05,2.0,4.0,15.0,19.648406982421875,180.0,1.0
200,2.0,28.859031677246094,23.450098037719727,3.0,4.0,18.0,26.479614429025908,116.29568848895019,3.0
200,2.0,-17.940969467163086,54.40010070800781,3.0,1.0,1.0,14.268718242645264,180.0,2.0
200,2.0,20.859031677246094,27.20009994506836,2.0,4.0,15.0,32.56951531356856,-178.15253772659872,3.0
200,2.0,-36.72145080566406,9.999999747378752e-05,2.0,2.0,7.0,15.714792251586914,180.0,1.0
200,2.0,-25.143173217773438,25.000099182128906,2.0,4.0,7.0,4.91409817053531,-24.52774660490285,2.0
200,2.0,0.6671440005302429,0.0028750000055879354,3.0,4.0,7.0,2.5181742310523987,180.0,1.0
200,2.0,9.992631912231445,9.999999747378752e-05,2.0,3.0,15.0,26.63791847229004,180.0,3.0
200,2.0,-18.59697914123535,9.999999747378752e-05,2.0,3.0,15.0,5.841848373413086,0.0,3.0
200,2.0,63.074501037597656,30.24250030517578,4.0,4.0,15.0,13.467750549681616,-0.0004219500033460538,3.0
200,2.0,3.50860595703125,0.0028750000055879354,2.0,3.0,14.0,25.579457808081933,-119.78410298758159,1.0
200,2.0,-24.959033966064453,25.000099182128906,2.0,4.0,1.0,7.144763946533203,0.0,1.0
200,2.0,28.0,23.44999885559082,3.0,3.0,12.0,9.8587049386665,175.9829130168193,1.0
200,2.0,-19.326332092285156,0.0028750000055879354,2.0,1.0,12.0,32.50656795501709,180.0,3.0
200,2.0,28.84493637084961,17.479267120361328,2.0,2.0,14.0,26.236312866210938,180.0,3.0
200,2.0,21.28634262084961,26.653491973876953,3.0,3.0,12.0,10.588864581284284,-129.16908118205276,1.0
200,2.0,20.0,27.200000762939453,3.0,1.0,7.0,18.962962571831405,129.93685873350725,2.0
200,2.0,-12.889742851257324,9.999999747378752e-05,2.0,1.0,1.0,6.231999397277832,180.0,3.0
200,2.0,-28.0,23.44999885559082,2.0,1.0,1.0,11.328276191989275,30.619614007282298,1.0
200,2.0,51.63055419921875,9.999999747378752e-05,3.0,4.0,12.0,34.14223116187926,-155.8840271564113,3.0
200,2.0,25.0,25.0,1.0,3.0,12.0,5.059456903070265,128.67568982087658,3.0
200,2.0,18.084138870239258,54.40010070800781,3.0,3.0,7.0,9.921276092529297,0.0,3.0
200,2.0,20.859031677246094,27.20009994506836,2.0,3.0,7.0,15.434942397992117,103.63411953915177,2.0
200,2.0,-19.327442169189453,9.999999747378752e-05,3.0,2.0,12.0,11.050921440124512,180.0,3.0
200,2.0,-20.859031677246094,27.20009994506836,3.0,3.0,7.0,29.24768262733828,68.43297685150414,2.0
200,2.0,-20.859031677246094,27.20009994506836,2.0,2.0,7.0,21.5382905135375,50.922303080223394,2.0
200,2.0,-10.854778289794922,9.999999747378752e-05,2.0,4.0,1.0,15.02779769897461,180.0,3.0
200,2.0,11.91124439239502,9.999999747378752e-05,2.0,4.0,1.0,42.36700916290283,0.0,2.0
200,2.0,-20.143173217773438,27.20009994506836,4.0,1.0,7.0,17.701757017657876,-18.989350779411534,3.0
200,2.0,31.39175796508789,0.008899999782443047,4.0,4.0,18.0,5.8572235107421875,180.0,1.0
200,2.0,-32.43572235107422,9.999999747378752e-05,2.0,3.0,12.0,7.825014114379883,180.0,3.0
200,2.0,-41.49329376220703,9.999999747378752e-05,3.0,3.0,22.0,53.352132272766056,-179.32341608840719,3.0
200,2.0,-40.11670684814453,9.999999747378752e-05,3.0,2.0,22.0,6.803600311279297,180.0,3.0
200,2.0,5.2644805908203125,0.008899999782443047,3.0,3.0,12.0,124.91324959309091,-3.326196887608679,2.0
200,2.0,31.846773147583008,30.242599487304688,2.0,3.0,12.0,8.818058258568477,-152.24638756620166,1.0
200,2.0,-31.725400924682617,30.142099380493164,2.0,4.0,12.0,4.438486217781727,5.730694974473707,1.0
200,2.0,-21.844371795654297,9.999999747378752e-05,3.0,4.0,22.0,7.879781723022461,180.0,3.0
200,2.0,-33.27190017700195,9.999999747378752e-05,2.0,1.0,1.0,12.555305480957031,0.0,3.0
200,2.0,33.419464111328125,30.242599487304688,2.0,1.0,18.0,23.540291768134285,123.7689849911941,1.0
200,2.0,-18.30223846435547,51.42539978027344,3.0,2.0,18.0,27.52162283110972,130.93117278276875,3.0
200,2.0,32.56262969970703,30.242599487304688,2.0,2.0,18.0,27.053398472340813,108.77616857902319,1.0
200,2.0,20.0,27.200000762939453,3.0,4.0,22.0,2.6771807693605543,129.36110594869137,2.0
200,2.0,-30.242568969726562,0.008899999782443047,2.0,3.0,18.0,32.119727821972845,-65.55290788822433,1.0
200,2.0,-20.859031677246094,27.20009994506836,4.0,3.0,22.0,22.03603467925775,85.5632538904947,3.0
200,2.0,-56.7188606262207,9.999999747378752e-05,3.0,2.0,22.0,27.01096178148133,-160.8741148388567,3.0
200,2.0,21.510974884033203,0.008899999782443047,2.0,3.0,2.0,79.13018417358398,0.0,3.0
200,2.0,-55.0,25.0,4.0,2.0,14.0,37.83007595713779,138.63548241552246,3.0
200,2.0,-20.859031677246094,27.20009994506836,3.0,4.0,7.0,32.91207696604403,55.73520025670935,2.0
200,2.0,-22.627412796020508,27.20009994506836,4.0,1.0,14.0,13.911938774406265,74.18012591044207,2.0
200,2.0,-15.036720275878906,0.0028750000055879354,3.0,1.0,1.0,142.43537988207336,6.281190157360144,3.0
200,2.0,-16.59742546081543,9.999999747378752e-05,2.0,2.0,1.0,36.93084526062012,0.0,2.0
200,2.0,-20.0,27.200000762939453,2.0,1.0,1.0,0.0,0.0,3.0
200,2.0,49.162227630615234,9.999999747378752e-05,3.0,1.0,1.0,20.93941307067871,0.0,3.0
200,2.0,27.148109436035156,27.20009994506836,3.0,4.0,7.0,7.475012097204708,-169.67308068888258,3.0
200,2.0,-25.859031677246094,25.000099182128906,3.0,1.0,9.0,21.538036346435547,0.0,2.0
200,2.0,28.0,23.44999885559082,2.0,1.0,22.0,7.137842135637794,139.34950049299073,3.0
200,2.0,11.591821670532227,0.0028750000055879354,3.0,4.0,1.0,28.632644653320312,0.0,3.0
200,2.0,-21.859031677246094,22.495681762695312,3.0,4.0,1.0,38.77973254518838,42.42149423904625,3.0
200,2.0,52.727508544921875,9.999999747378752e-05,1.0,3.0,12.0,44.99864339828491,0.0,3.0
200,2.0,-38.68958282470703,9.999999747378752e-05,2.0,4.0,12.0,12.055034637451172,180.0,3.0
200,2.0,-20.0,27.200000762939453,2.0,4.0,12.0,12.296644161510619,-20.319689647376862,1.0
200,2.0,5.877205848693848,9.999999747378752e-05,3.0,4.0,12.0,7.917591094970703,0.0,3.0
200,2.0,20.0,27.200000762939453,3.0,4.0,12.0,7.804039359385573,152.03223872932946,1.0
200,2.0,-20.47684097290039,9.999999747378752e-05,2.0,2.0,12.0,7.775129318237305,180.0,3.0
200,2.0,-20.0,27.200000762939453,2.0,2.0,12.0,14.049226307639845,-2.080768483959126,1.0
200,2.0,-56.740970611572266,27.20009994506836,2.0,2.0,7.0,14.917675258903778,154.9342368062359,2.0
200,2.0,50.52858352661133,0.008899999782443047,3.0,2.0,18.0,6.837970733642578,180.0,1.0
200,2.0,16.363759994506836,0.008899999782443047,2.0,2.0,18.0,7.418992042541504,0.0,2.0
200,2.0,20.063119888305664,0.008899999782443047,4.0,3.0,18.0,18.722248792648315,0.0,2.0
200,2.0,38.24094772338867,9.999999747378752e-05,2.0,4.0,7.0,8.439962387084961,0.0,1.0
200,2.0,-28.859031677246094,23.450098037719727,4.0,4.0,7.0,25.828739034964926,65.58796343488598,1.0
200,2.0,18.80000114440918,54.400001525878906,4.0,4.0,14.0,6.996738434540868,-0.0008121952024942077,3.0
200,2.0,-48.9684944152832,0.008899999782443047,3.0,3.0,18.0,39.20415976348456,37.240173521715064,3.0
200,2.0,-28.415863037109375,23.450098037719727,3.0,1.0,7.0,7.1244964599609375,0.0,3.0
200,2.0,-31.725400924682617,30.142099380493164,3.0,3.0,18.0,16.291913903326154,88.12630278957933,1.0
200,2.0,24.539289474487305,9.999999747378752e-05,2.0,1.0,14.0,18.120458602905273,180.0,2.0
200,2.0,32.56262969970703,30.242599487304688,2.0,3.0,18.0,41.318566791479995,132.9690595458869,3.0
200,2.0,-12.745344161987305,0.008899999782443047,2.0,4.0,18.0,25.414308547973633,0.0,1.0
